Long,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Josh Output,,ANM100_20240810_052143_000.wav,2024,0.934406,1.370451,37720.207,38664.012,40075.91,10/08/2024,21:43.9,5,9/08/2024,21:43.9,17,40,0.175296,cluster.09,0.204312,cluster.08,0.453464,1,40,-26.502079,153.080228,suburb,,i5/Ci0RAkQifjTVy4UK3uQ==
E:\Josh Output,,ANM100_20240815_232906_000.wav,2024,2.970683,1.783696,37243.262,37929.527,38753.004,15/08/2024,29:09.0,23,15/08/2024,29:09.0,11,40,0.205097,cluster.09,0.386793,cluster.11,0.64025,1,40,-26.502079,153.080228,suburb,,4DGoyDOqYw3c+oC0/oNnag==
E:\Josh Output,,ANM100_20230809_050847_000.wav,2024,1.841704,0.777358,37506.301,38220.672,39767.477,9/08/2023,08:48.8,5,8/08/2023,08:48.8,17,40,0.205789,cluster.09,0.317571,cluster.11,0.562664,1,40,-26.502079,153.080228,suburb,,6VkKhDEhLLKtunEBufF+LA==
E:\Josh Output,,ANM100_20240815_051957_000.wav,2024,3.241906,0.714407,37653.488,38757.047,40317.633,15/08/2024,20:00.2,5,14/08/2024,20:00.2,17,40,0.217063,cluster.09,0.272015,cluster.08,0.472226,1,40,-26.502079,153.080228,suburb,,iqramCPi7vdlYmy+sJjxeg==
E:\Josh Output,,ANM100_20230804_174116_000.wav,2024,4.132754,0.287819,37737.527,38642.086,41792.363,4/08/2023,41:20.1,17,4/08/2023,41:20.1,5,40,0.22996,cluster.09,0.420619,cluster.08,0.552176,1,40,-26.502079,153.080228,suburb,,Pc6d1XduKyfmd9WUoT1FzA==
E:\Josh Output,,ANM100_20240815_054053_000.wav,2024,0.59055,2.5573,38264.637,39144.523,40321.008,15/08/2024,40:53.6,5,14/08/2024,40:53.6,17,40,0.242465,cluster.09,0.271325,cluster.08,0.374895,1,40,-26.502079,153.080228,suburb,,M/M7Yj8IBhcjNrex3XwfCQ==
E:\Josh Output,,ANM100_20240815_193442_000.wav,2024,2.131665,0.705919,36630.117,37631.57,38378.836,15/08/2024,34:44.1,19,15/08/2024,34:44.1,7,40,0.243147,cluster.09,0.463076,cluster.11,0.714553,1,40,-26.502079,153.080228,suburb,,sHFP+aqJYeLz9qaBDCZYjQ==
E:\Josh Output,,ANM100_20230807_205219_000.wav,2024,2.204189,0.527381,37396.215,38343.629,39616.914,7/08/2023,52:21.2,20,7/08/2023,52:21.2,8,40,0.247576,cluster.09,0.37087,cluster.08,0.594503,1,40,-26.502079,153.080228,suburb,,VzoNYnCUScoeJWAsvf1xQg==
E:\Josh Output,,ANM100_20240815_051957_000.wav,2024,4.658175,0.297388,37472.977,38544.836,40103.008,15/08/2024,20:01.7,5,14/08/2024,20:01.7,17,40,0.2543,cluster.09,0.409804,cluster.08,0.569505,1,40,-26.502079,153.080228,suburb,,iqramCPi7vdlYmy+sJjxeg==
E:\Josh Output,,ANM100_20240815_050628_000.wav,2024,0.386168,4.391692,38242.148,39109.012,40195.949,15/08/2024,06:28.4,5,14/08/2024,06:28.4,17,40,0.2584,cluster.09,0.372922,cluster.08,0.467448,1,40,-26.502079,153.080228,suburb,,hqCDOPhDO9l/aq0Sw0+t1Q==
E:\Josh Output,,ANM100_20240815_051742_000.wav,2024,0.000595,1.941596,38555.781,38911.285,39513.719,15/08/2024,5:17:42,5,14/08/2024,17:17:42,17,40,0.264991,cluster.09,0.421661,cluster.08,0.51222,1,40,-26.502079,153.080228,suburb,,hRN8Jtl0bbPZw7ggbSlRTg==
E:\Josh Output,,ANM100_20230806_010603_000.wav,2024,2.921155,1.117476,37572.512,38353.742,40362.422,6/08/2023,06:05.9,1,5/08/2023,06:05.9,13,40,0.265375,cluster.09,0.42215,cluster.08,0.587944,1,40,-26.502079,153.080228,suburb,,qn44cz94zsef6QMUhvFOlg==
E:\Josh Output,,ANM100_20230801_173328_000.wav,2024,0.202985,0.619085,38166.594,39107.918,40965.324,1/08/2023,33:28.2,17,1/08/2023,33:28.2,5,40,0.265959,cluster.09,0.307646,cluster.08,0.37832,1,40,-26.502079,153.080228,suburb,,XQvMBjqzWwD9Fvno2MrfeQ==
E:\Josh Output,,ANM100_20240810_052143_000.wav,2024,2.98154,0.584589,37511.625,37964.648,38922.844,10/08/2024,21:46.0,5,9/08/2024,21:46.0,17,40,0.269554,cluster.09,0.513162,cluster.08,0.744697,1,40,-26.502079,153.080228,suburb,,i5/Ci0RAkQifjTVy4UK3uQ==
E:\Josh Output,,ANM100_20240818_034246_000.wav,2024,0.350068,0.124202,38103.879,39084.031,42405.211,18/08/2024,42:46.4,3,17/08/2024,42:46.3,15,40,0.272305,cluster.09,0.321056,cluster.08,0.415808,1,40,-26.502079,153.080228,suburb,,NdNBkNIU+u+7msmiQYEtDQ==
E:\Josh Output,,ANM100_20230801_175547_000.wav,2024,0.140309,1.159194,38279.793,39129.586,41171.219,1/08/2023,55:47.1,17,1/08/2023,55:47.1,5,40,0.278618,cluster.09,0.379797,cluster.08,0.440087,1,40,-26.502079,153.080228,suburb,,qItsc8/v4B3jCTWoIWg07Q==
E:\Josh Output,,ANM100_20240815_044936_000.wav,2024,2.682723,1.019991,36673.758,37911.535,39437.594,15/08/2024,49:38.7,4,14/08/2024,49:38.7,16,40,0.29612,cluster.09,0.35412,cluster.11,0.565229,1,40,-26.502079,153.080228,suburb,,OwfwhHPSwro2o7woRVBW/Q==
E:\Josh Output,,ANM100_20240816_051036_000.wav,2024,0.355342,0.221698,37837.602,38519.781,39520.316,16/08/2024,10:36.4,5,15/08/2024,10:36.4,17,40,0.303451,cluster.09,0.347266,cluster.08,0.511893,1,40,-26.502079,153.080228,suburb,,s/5pX+ljQY+X+sko6d0heg==
E:\Josh Output,,ANM100_20240820_010322_000.wav,2024,5.373492,0.177683,37391.344,38287.422,39609.844,20/08/2024,03:27.4,1,19/08/2024,03:27.4,13,40,0.309676,cluster.09,0.46789,cluster.08,0.685334,1,40,-26.502079,153.080228,suburb,,X/uGuiAnW4eTPy/QRQGEuw==
E:\Josh Output,,ANM100_20230801_173328_000.wav,2024,1.549486,1.90333,38215.012,39277.234,42651.848,1/08/2023,33:29.5,17,1/08/2023,33:29.5,5,40,0.311191,cluster.08,0.3242,cluster.09,0.325906,1,40,-26.502079,153.080228,suburb,,XQvMBjqzWwD9Fvno2MrfeQ==
E:\Josh Output,,ANM100_20230806_041501_000.wav,2024,0.787004,2.285507,37113.996,38116.109,40407.387,6/08/2023,15:01.8,4,5/08/2023,15:01.8,16,40,0.315718,cluster.09,0.464856,cluster.11,0.694722,1,40,-26.502079,153.080228,suburb,,4qO2FJB5OLebhHYff1iojQ==
E:\Josh Output,,ANM100_20240819_180050_000.wav,2024,0.109405,0.579622,37427.117,38565.566,40442.387,19/08/2024,00:50.1,18,19/08/2024,00:50.1,6,40,0.323974,cluster.09,0.352348,cluster.11,0.547478,1,40,-26.502079,153.080228,suburb,,8EdUBRQuox1tE4zNN8Z0Gg==
E:\Josh Output,,ANM100_20240815_192901_000.wav,2024,4.938322,0.413216,37505.148,38104.672,39026.578,15/08/2024,29:05.9,19,15/08/2024,29:05.9,7,40,0.330357,cluster.09,0.44199,cluster.08,0.63917,1,40,-26.502079,153.080228,suburb,,SykWOpIaW221C90Vq3kLpQ==
E:\Josh Output,,ANM100_20240810_180349_000.wav,2024,1.234487,0.311117,37472.977,37901.938,38463.32,10/08/2024,03:50.2,18,10/08/2024,03:50.2,6,40,0.345508,cluster.09,0.529402,cluster.11,0.760516,1,40,-26.502079,153.080228,suburb,,FeQRM0ZhBwgOh6zhusssBA==
E:\Josh Output,,ANM100_20230803_173840_000.wav,2024,5.564634,0.598095,37915.543,39047.727,40915.895,3/08/2023,38:45.6,17,3/08/2023,38:45.6,5,40,0.367181,cluster.09,0.425506,cluster.08,0.436123,1,40,-26.502079,153.080228,suburb,,rtnZDWJJuvK+DlqC0Y0Ovg==
E:\Josh Output,,ANM100_20230801_184150_000.wav,2024,0.412352,0.684207,37254.168,38795.398,44541.48,1/08/2023,41:50.4,18,1/08/2023,41:50.4,6,40,0.367917,cluster.09,0.4245,cluster.08,0.55713,1,40,-26.502079,153.080228,suburb,,fKuXbR8L2iMGcJ1fkqb9iA==
E:\Josh Output,,ANM100_20240819_192706_000.wav,2024,4.028353,1.153373,37010.098,37621.758,38529.094,19/08/2024,27:10.0,19,19/08/2024,27:10.0,7,40,0.369944,cluster.09,0.568085,cluster.11,0.800829,1,40,-26.502079,153.080228,suburb,,ysA7zikn+3c7ZIHnSXSNug==
E:\Josh Output,,ANM100_20240815_053936_000.wav,2024,5.56144,1.748306,36804.961,37851.547,39731.09,15/08/2024,39:41.6,5,14/08/2024,39:41.6,17,40,0.370972,cluster.09,0.403779,cluster.11,0.587432,1,40,-26.502079,153.080228,suburb,,ZaLQSxPrP8rs4amiQdlpVg==
E:\Josh Output,,ANM100_20240815_044936_000.wav,2024,1.357993,0.676506,36655.98,37711.828,39646.047,15/08/2024,49:37.4,4,14/08/2024,49:37.4,16,40,0.379585,cluster.09,0.449107,cluster.11,0.642503,1,40,-26.502079,153.080228,suburb,,OwfwhHPSwro2o7woRVBW/Q==
E:\Josh Output,,ANM100_20240811_032743_000.wav,2024,2.863416,0.477947,37213.328,37807.344,39518.375,11/08/2024,27:45.9,3,10/08/2024,27:45.9,15,40,0.37971,cluster.09,0.471057,cluster.11,0.682115,1,40,-26.502079,153.080228,suburb,,5igmC6cm3dAsipEgiatvdQ==
E:\Josh Output,,ANM100_20240815_044936_000.wav,2024,4.221105,0.31632,37128.379,37731.914,38572.836,15/08/2024,49:40.2,4,14/08/2024,49:40.2,16,40,0.401093,cluster.09,0.593154,cluster.11,0.828193,1,40,-26.502079,153.080228,suburb,,OwfwhHPSwro2o7woRVBW/Q==
E:\Josh Output,,ANM100_20240811_233757_000.wav,2024,1.658398,0.248699,37163.098,38363.238,40860.398,11/08/2024,37:58.7,23,11/08/2024,37:58.7,11,40,0.426899,cluster.09,0.437554,cluster.11,0.606992,1,40,-26.502079,153.080228,suburb,,liY0aRcd+AcWA7FV08pJUg==
E:\Josh Output,,ANM100_20240820_010154_000.wav,2024,2.864664,0.121483,38098.695,39031.363,40921.523,20/08/2024,01:56.9,1,19/08/2024,01:56.9,13,40,0.433357,cluster.08,0.448164,cluster.09,0.469101,1,40,-26.502079,153.080228,suburb,,ppWNww+NIle1g2LnfTBzAQ==
E:\Josh Output,,ANM100_20230801_184150_000.wav,2024,1.847777,1.460769,36578.27,37633.672,40348.594,1/08/2023,41:51.8,18,1/08/2023,41:51.8,6,40,0.464694,cluster.09,0.595807,cluster.11,0.797847,1,40,-26.502079,153.080228,suburb,,fKuXbR8L2iMGcJ1fkqb9iA==
E:\Josh Output,,ANM100_20230801_184150_000.wav,2024,4.550784,0.915845,36128.258,37463.645,41149.266,1/08/2023,41:54.5,18,1/08/2023,41:54.5,6,40,0.546872,cluster.09,0.676147,cluster.11,0.867026,1,40,-26.502079,153.080228,suburb,,fKuXbR8L2iMGcJ1fkqb9iA==
E:\Josh Output,,ANM100_20230806_175321_000.wav,2024,0.000744,1.968931,36109.996,37108.816,38696.746,6/08/2023,17:53:21,17,6/08/2023,5:53:21,5,40,0.644699,cluster.09,0.729661,cluster.11,0.875547,1,40,-26.502079,153.080228,suburb,,r3nHZ48hA30goSq/6EL2xA==
E:\Josh Output,,ANM100_20240815_053936_000.wav,2024,13.983605,0.459502,35814.48,36883.117,38012.305,15/08/2024,39:50.0,5,14/08/2024,39:50.0,17,40,0.715614,cluster.09,0.786249,cluster.11,0.914026,1,40,-26.502079,153.080228,suburb,,ZaLQSxPrP8rs4amiQdlpVg==
E:\Josh Output,,ANM100_20240810_214713_000.wav,2024,0.585155,0.507923,34258.051,36193.453,40011.312,10/08/2024,47:13.6,21,10/08/2024,47:13.6,9,40,0.931458,cluster.09,0.935973,cluster.11,0.996869,1,40,-26.502079,153.080228,suburb,,d7voQ/9xCTH3NOpg/bVFOQ==
E:\Josh Output,,ANM100_20240816_014937_000.wav,2024,0.044522,0.930832,35147.332,35590.801,36775.723,16/08/2024,49:37.0,1,15/08/2024,49:37.0,13,40,0.958427,cluster.09,1.107465,cluster.11,1.260935,1,40,-26.502079,153.080228,suburb,,wk9og4Hfo+OKi0wkkKyJIQ==
E:\Josh Output,,ANM100_20240815_051957_000.wav,2024,0.809929,1.019163,38013.961,39398.773,42191.203,15/08/2024,19:57.8,5,14/08/2024,19:57.8,17,40,0.087385,cluster.09,0.292984,cluster.08,0.412518,1,40,-26.502079,153.080228,suburb,,iqramCPi7vdlYmy+sJjxeg==
E:\Josh Output,,ANM100_20240815_054259_000.wav,2024,6.504987,0.97088,37404.578,39173.199,41939.484,15/08/2024,43:05.5,5,14/08/2024,43:05.5,17,40,0.097488,cluster.09,0.341921,cluster.08,0.486844,1,40,-26.502079,153.080228,suburb,,p3eWib/bTzJE9XgRHVt/Tg==
E:\Josh Output,,ANM100_20240817_054301_000.wav,2024,0.090097,2.448944,37747.719,39120.961,42129.906,17/08/2024,43:01.1,5,16/08/2024,43:01.1,17,40,0.122622,cluster.09,0.315128,cluster.08,0.524588,1,40,-26.502079,153.080228,suburb,,N1N8Jtg8EW7uGbz57jIZFA==
E:\Josh Output,,ANM100_20240815_054259_000.wav,2024,4.233569,0.928731,37992.863,39541.352,42317.98,15/08/2024,43:03.2,5,14/08/2024,43:03.2,17,40,0.152212,cluster.09,0.305554,cluster.08,0.392122,1,40,-26.502079,153.080228,suburb,,p3eWib/bTzJE9XgRHVt/Tg==
E:\Josh Output,,ANM100_20240812_055218_000.wav,2024,0.237603,10.046845,38422.18,39845.262,42232.359,12/08/2024,52:18.2,5,11/08/2024,52:18.2,17,40,0.161157,cluster.09,0.299529,cluster.08,0.336686,1,40,-26.502079,153.080228,suburb,,cI0bGTGY3N4DVBisBokF/Q==
E:\Josh Output,,ANM100_20240812_055051_000.wav,2024,1.451869,1.827713,37725.922,39290.848,41707.988,12/08/2024,50:52.5,5,11/08/2024,50:52.5,17,40,0.182156,cluster.09,0.299513,cluster.08,0.388644,1,40,-26.502079,153.080228,suburb,,ujfa4ZkdCT1xZFf+/B9F8g==
E:\Josh Output,,ANM100_20240815_213806_000.wav,2024,0.103341,1.330957,37687.055,38775.758,40651.785,15/08/2024,38:06.1,21,15/08/2024,38:06.1,9,40,0.225921,cluster.09,0.277848,cluster.08,0.497382,1,40,-26.502079,153.080228,suburb,,AJ4tLQq2zR4weoCwFaId3w==
E:\Josh Output,,ANM100_20240819_224955_000.wav,2024,0.29395,2.434346,37801.895,39350.582,43569.348,19/08/2024,49:55.3,22,19/08/2024,49:55.3,10,40,0.238581,cluster.09,0.385138,cluster.08,0.49254,1,40,-26.502079,153.080228,suburb,,bxTHtI+nGQ+gXqsKV5A5YA==
E:\Josh Output,,ANM100_20240815_052916_000.wav,2024,1.611148,1.798376,37544.988,38918.969,40772.879,15/08/2024,29:17.6,5,14/08/2024,29:17.6,17,40,0.240401,cluster.09,0.241955,cluster.10,0.473636,1,40,-26.502079,153.080228,suburb,,cRsWH7BZ0yrXKbARYIqBrg==
E:\Josh Output,,ANM100_20230805_234450_000.wav,2024,0.408804,4.027263,38031.102,39704.266,43614.312,5/08/2023,44:50.4,23,5/08/2023,44:50.4,11,40,0.248411,cluster.08,0.266587,cluster.09,0.291882,1,40,-26.502079,153.080228,suburb,,YiKnlbMmxETUl7SvTv7flQ==
E:\Josh Output,,ANM100_20240815_052925_000.wav,2024,0.380731,1.289844,37911.355,39200.469,41179.25,15/08/2024,29:25.4,5,14/08/2024,29:25.4,17,40,0.252012,cluster.09,0.270572,cluster.08,0.355754,1,40,-26.502079,153.080228,suburb,,6GN6MwlzzBMcv9y0HjPGNQ==
E:\Josh Output,,ANM100_20240816_021947_000.wav,2024,0.126038,0.875951,38153.637,39273.121,41228.609,16/08/2024,19:47.1,2,15/08/2024,19:47.1,14,40,0.257047,cluster.09,0.365862,cluster.08,0.518048,1,40,-26.502079,153.080228,suburb,,HE3rXletTCVqINleZSR7WA==
E:\Josh Output,,ANM100_20240812_055038_000.wav,2024,0.895314,2.037007,37485.488,38922.449,40660.934,12/08/2024,50:38.9,5,11/08/2024,50:38.9,17,40,0.258487,cluster.09,0.428132,cluster.08,0.596103,1,40,-26.502079,153.080228,suburb,,S8tyQBlMrUpOtLyOFjaG/Q==
E:\Josh Output,,ANM100_20240815_054008_000.wav,2024,0.000549,0.280864,38747.039,39809.164,41923.352,15/08/2024,5:40:08,5,14/08/2024,17:40:08,17,40,0.273387,cluster.09,0.461754,cluster.08,0.507898,1,40,-26.502079,153.080228,suburb,,/TSm+QyHcUELWo0hXxid3g==
E:\Josh Output,,ANM100_20240815_053851_000.wav,2024,5.834623,0.311647,37918.953,39106.68,41348.859,15/08/2024,38:56.8,5,14/08/2024,38:56.8,17,40,0.2874,cluster.09,0.329507,cluster.08,0.499959,1,40,-26.502079,153.080228,suburb,,So/FKfz0KcFJ+vP6uycs/w==
E:\Josh Output,,ANM100_20240816_051036_000.wav,2024,2.827536,0.946849,38473.992,40038.797,43278.719,16/08/2024,10:38.8,5,15/08/2024,10:38.8,17,40,0.309006,cluster.08,0.380197,cluster.09,0.500778,1,40,-26.502079,153.080228,suburb,,s/5pX+ljQY+X+sko6d0heg==
E:\Josh Output,,ANM100_20240820_010154_000.wav,2024,0.714894,1.530466,37974.457,39378.73,41230.188,20/08/2024,01:54.7,1,19/08/2024,01:54.7,13,40,0.309013,cluster.09,0.450426,cluster.08,0.516398,1,40,-26.502079,153.080228,suburb,,ppWNww+NIle1g2LnfTBzAQ==
E:\Josh Output,,ANM100_20240815_054630_000.wav,2024,7.678668,0.798831,38075.445,39315.469,42377.965,15/08/2024,46:37.7,5,14/08/2024,46:37.7,17,40,0.335672,cluster.09,0.340262,cluster.08,0.418993,1,40,-26.502079,153.080228,suburb,,EJOzJcI3R2Wr2SliOfflzg==
E:\Josh Output,,ANM100_20240822_004308_000.wav,2024,0.287191,0.334067,38468.652,39646.688,41281.004,22/08/2024,43:08.3,0,21/08/2024,43:08.3,12,40,0.346799,cluster.09,0.489285,cluster.08,0.49574,1,40,-26.502079,153.080228,suburb,,Q+wtBAmH2tsJDqOV2sRXqQ==
E:\Josh Output,,ANM100_20240817_015153_000.wav,2024,0.103898,4.021581,38874.547,40541.066,42984.016,17/08/2024,51:53.1,1,16/08/2024,51:53.1,13,40,0.347467,cluster.08,0.426096,cluster.09,0.573522,1,40,-26.502079,153.080228,suburb,,4s4KwCrRSNFLycxvCVPGsQ==
E:\Josh Output,,ANM100_20240815_054630_000.wav,2024,2.755242,2.375236,37857.418,39762.242,43603.281,15/08/2024,46:32.8,5,14/08/2024,46:32.8,17,40,0.349522,cluster.09,0.567828,cluster.08,0.64613,1,40,-26.502079,153.080228,suburb,,EJOzJcI3R2Wr2SliOfflzg==
E:\Josh Output,,ANM100_20240820_010322_000.wav,2024,2.176416,1.819312,37214.145,38400.871,40614.293,20/08/2024,03:24.2,1,19/08/2024,03:24.2,13,40,0.351783,cluster.09,0.360902,cluster.10,0.538479,1,40,-26.502079,153.080228,suburb,,X/uGuiAnW4eTPy/QRQGEuw==
E:\Josh Output,,ANM100_20240813_184118_000.wav,2024,0.065517,2.366392,37485.07,39399.754,42494.059,13/08/2024,41:18.1,18,13/08/2024,41:18.1,6,40,0.352267,cluster.09,0.591709,cluster.08,0.710585,1,40,-26.502079,153.080228,suburb,,h2z4KNaxiqMCG7EjBmLVsg==
E:\Josh Output,,ANM100_20240815_054008_000.wav,2024,1.904844,0.51729,38602.754,40216.496,42995.191,15/08/2024,40:09.9,5,14/08/2024,40:09.9,17,40,0.352576,cluster.08,0.472131,cluster.09,0.541169,1,40,-26.502079,153.080228,suburb,,/TSm+QyHcUELWo0hXxid3g==
E:\Josh Output,,ANM100_20230807_010633_000.wav,2024,1.376011,0.60372,37245.988,38635.539,41263.523,7/08/2023,06:34.4,1,6/08/2023,06:34.4,13,40,0.354882,cluster.09,0.484912,cluster.08,0.694245,1,40,-26.502079,153.080228,suburb,,GGF7Rsu31lroI6wtDo9f9w==
E:\Josh Output,,ANM100_20240812_055038_000.wav,2024,3.46631,1.403622,37174.516,38820.703,41075.145,12/08/2024,50:41.5,5,11/08/2024,50:41.5,17,40,0.366397,cluster.09,0.543999,cluster.08,0.743185,1,40,-26.502079,153.080228,suburb,,S8tyQBlMrUpOtLyOFjaG/Q==
E:\Josh Output,,ANM100_20240821_054026_000.wav,2024,0.113788,2.792841,38425.797,40257.406,44662.434,21/08/2024,40:26.1,5,20/08/2024,40:26.1,17,40,0.375249,cluster.09,0.606473,cluster.08,0.645352,1,40,-26.502079,153.080228,suburb,,EofxRw/+rtXEpcbvtnquGw==
E:\Josh Output,,ANM100_20240814_054940_000.wav,2024,3.440612,0.993757,37528.852,39067.836,41897.742,14/08/2024,49:43.4,5,13/08/2024,49:43.4,17,40,0.384934,cluster.09,0.607165,cluster.08,0.764978,1,40,-26.502079,153.080228,suburb,,8BG8Ayl91uVm+mYqVeAKtA==
E:\Josh Output,,ANM100_20230807_042121_000.wav,2024,4.185881,0.216502,37939.41,39139.738,41473.891,7/08/2023,21:25.2,4,6/08/2023,21:25.2,16,40,0.389883,cluster.09,0.424076,cluster.08,0.510494,1,40,-26.502079,153.080228,suburb,,EGZwqtfkazEMULVAcWvMXA==
E:\Josh Output,,ANM100_20240816_021947_000.wav,2024,2.76742,0.369273,37317.617,38704.898,40103.008,16/08/2024,19:49.8,2,15/08/2024,19:49.8,14,40,0.390411,cluster.09,0.46912,cluster.08,0.626253,1,40,-26.502079,153.080228,suburb,,HE3rXletTCVqINleZSR7WA==
E:\Josh Output,,ANM100_20240815_053936_000.wav,2024,8.375604,2.096217,37194.52,38549.871,41355.828,15/08/2024,39:44.4,5,14/08/2024,39:44.4,17,40,0.391995,cluster.09,0.417421,cluster.10,0.580273,1,40,-26.502079,153.080228,suburb,,ZaLQSxPrP8rs4amiQdlpVg==
E:\Josh Output,,ANM100_20240810_212949_000.wav,2024,3.398124,0.391515,38188.539,39679.125,43386.352,10/08/2024,29:52.4,21,10/08/2024,29:52.4,9,40,0.397457,cluster.08,0.514341,cluster.09,0.54016,1,40,-26.502079,153.080228,suburb,,79QtqrCh63974DL6Ae2cxg==
E:\Josh Output,,ANM100_20240814_054940_000.wav,2024,1.613534,0.647823,38616.648,40263.613,42567.766,14/08/2024,49:41.6,5,13/08/2024,49:41.6,17,40,0.405361,cluster.09,0.652773,cluster.08,0.680965,1,40,-26.502079,153.080228,suburb,,8BG8Ayl91uVm+mYqVeAKtA==
E:\Josh Output,,ANM100_20240816_175510_000.wav,2024,3.018726,0.198635,37334.105,38963.848,42051.051,16/08/2024,55:13.0,17,16/08/2024,55:13.0,5,40,0.415453,cluster.09,0.483092,cluster.08,0.587265,1,40,-26.502079,153.080228,suburb,,l30iZfTZu91d1YG9sIlAQA==
E:\Josh Output,,ANM100_20240817_182121_000.wav,2024,0.861088,0.998723,39676.52,40891.02,43183.832,17/08/2024,21:21.9,18,17/08/2024,21:21.9,6,40,0.42294,cluster.08,0.494483,cluster.09,0.635432,1,40,-26.502079,153.080228,suburb,,I6ICanTPIjYeR8aKCXi8dg==
E:\Josh Output,,ANM100_20240821_052433_000.wav,2024,1.014906,1.757059,37784.395,39456.84,42178.324,21/08/2024,24:34.0,5,20/08/2024,24:34.0,17,40,0.428264,cluster.09,0.671427,cluster.08,0.779562,1,40,-26.502079,153.080228,suburb,,CQBnfjf3q4jDgEtZ8vEDHg==
E:\Josh Output,,ANM100_20240818_034246_000.wav,2024,0.998012,0.809262,37842.406,39945.688,44028.957,18/08/2024,42:47.0,3,17/08/2024,42:47.0,15,40,0.429685,cluster.08,0.445917,cluster.09,0.496714,1,40,-26.502079,153.080228,suburb,,NdNBkNIU+u+7msmiQYEtDQ==
E:\Josh Output,,ANM100_20240814_194931_000.wav,2024,6.145113,1.814606,39063.672,40490.477,43308.883,14/08/2024,49:37.1,19,14/08/2024,49:37.1,7,40,0.430036,cluster.08,0.593322,cluster.09,0.663993,1,40,-26.502079,153.080228,suburb,,EeD5CF2U6Bc9BMqgxVcBrw==
E:\Josh Output,,ANM100_20240815_053851_000.wav,2024,0.003415,0.45296,37510.156,38877.742,41117.66,15/08/2024,38:51.0,5,14/08/2024,38:51.0,17,40,0.437853,cluster.09,0.449386,cluster.08,0.567285,1,40,-26.502079,153.080228,suburb,,So/FKfz0KcFJ+vP6uycs/w==
E:\Josh Output,,ANM100_20240818_053834_000.wav,2024,2.753204,0.817891,38240.391,39706.879,42342.055,18/08/2024,38:36.8,5,17/08/2024,38:36.8,17,40,0.464595,cluster.09,0.686216,cluster.08,0.746489,1,40,-26.502079,153.080228,suburb,,p3ZQnMJdCiW6mxcafTqLvg==
E:\Josh Output,,ANM100_20230807_204644_000.wav,2024,0.005765,0.194687,37479.695,38878.773,40424.672,7/08/2023,46:44.0,20,7/08/2023,46:44.0,8,40,0.466274,cluster.09,0.601328,cluster.08,0.718304,1,40,-26.502079,153.080228,suburb,,0O9WqHau5fokoXEKHE1LyQ==
E:\Josh Output,,ANM100_20240814_175413_000.wav,2024,0.00058,1.559144,39688.699,40911.031,42679.609,14/08/2024,17:54:13,17,14/08/2024,5:54:13,5,40,0.479151,cluster.08,0.484591,cluster.09,0.66377,1,40,-26.502079,153.080228,suburb,,PnJ9c8kpnr1S22GOCu67cQ==
E:\Josh Output,,ANM100_20240816_175510_000.wav,2024,0.085913,2.292308,38279.312,40317.184,45544.102,16/08/2024,55:10.1,17,16/08/2024,55:10.1,5,40,0.482944,cluster.09,0.709182,cluster.08,0.76169,1,40,-26.502079,153.080228,suburb,,l30iZfTZu91d1YG9sIlAQA==
E:\Josh Output,,ANM100_20240817_022844_000.wav,2024,0.300358,0.483713,37882.406,39005.379,41018.301,17/08/2024,28:44.3,2,16/08/2024,28:44.3,14,40,0.488118,cluster.09,0.560417,cluster.08,0.645854,1,40,-26.502079,153.080228,suburb,,Fdnogfg0l+fW/os5JfMWXw==
E:\Josh Output,,ANM100_20240815_054630_000.wav,2024,5.856567,0.295981,38083.398,39902.965,43274.801,15/08/2024,46:35.9,5,14/08/2024,46:35.9,17,40,0.49687,cluster.09,0.694395,cluster.08,0.717329,1,40,-26.502079,153.080228,suburb,,EJOzJcI3R2Wr2SliOfflzg==
E:\Josh Output,,ANM100_20240809_235445_000.wav,2024,1.221113,2.122187,38388.707,40004.824,44118.598,9/08/2024,54:46.2,23,9/08/2024,54:46.2,11,40,0.497979,cluster.09,0.628038,cluster.08,0.636103,1,40,-26.502079,153.080228,suburb,,OnQwoDbDl6MS4N7kv1VVVw==
E:\Josh Output,,ANM100_20240817_014712_000.wav,2024,3.027817,3.843304,39625.172,41233.531,44265.156,17/08/2024,47:15.0,1,16/08/2024,47:15.0,13,40,0.556268,cluster.08,0.648565,cluster.09,0.785075,1,40,-26.502079,153.080228,suburb,,LGauVPFXrF28DmBZv5YXAA==
E:\Josh Output,,ANM100_20230801_174225_000.wav,2024,1.30593,0.497568,38782.48,39968.297,42513.141,1/08/2023,42:26.3,17,1/08/2023,42:26.3,5,40,0.56988,cluster.09,0.693779,cluster.08,0.725211,1,40,-26.502079,153.080228,suburb,,OszN01JwNGFNrra1z6NYkA==
