INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Katrin,,KATRIN_20240922_181937_000.wav,2024,5.774778,0.734612,28077.916,28634.961,29130.729,22/09/2024,19:42.8,18,22/09/2024,19:42.8,6,Goulds Wattled,0.231053,cluster.11,0.326045,cluster.16,0.363452,1,Goulds Wattled,-26.679499,608.107683,Suburb,,YmHJi5iQKvDUIYkG399wJw==
E:\Katrin,,KATRIN_20240912_030110_000.wav,2024,0.000748,0.427567,27731.881,28193.633,28674.949,12/09/2024,3:01:10,3,11/09/2024,15:01:10,15,Goulds Wattled,0.241196,cluster.11,0.249619,cluster.16,0.368424,1,Goulds Wattled,-26.679499,609.107683,Suburb,,5hGM2q55ykFL9jlgMe0Uwg==
E:\Katrin,,KATRIN_20240923_183440_000.wav,2024,5.706799,0.805755,27952.465,28699.926,29746.66,23/09/2024,34:45.7,18,23/09/2024,34:45.7,6,Goulds Wattled,0.289629,cluster.20,0.292002,cluster.11,0.364769,1,Goulds Wattled,-26.679499,610.107683,Suburb,,irM+mlTzD11Y22bk02ghMA==
E:\Katrin,,KATRIN_20240918_043533_000.wav,2024,1.16069,0.849341,28643.529,29262.564,30632.137,18/09/2024,35:34.2,4,17/09/2024,35:34.2,16,Goulds Wattled,0.291093,cluster.22,0.295077,cluster.20,0.296508,1,Goulds Wattled,-26.679499,611.107683,Suburb,,yXhXfV/q747h0IwJmqpxIw==
E:\Katrin,,KATRIN_20240921_035849_000.wav,2024,8.912564,0.827436,28479.73,28848.295,29130.131,21/09/2024,58:57.9,3,20/09/2024,58:57.9,15,Goulds Wattled,0.316764,cluster.11,0.375057,cluster.20,0.406423,1,Goulds Wattled,-26.679499,612.107683,Suburb,,VsRtcFPDc9abV+TqTJhYZA==
E:\Katrin,,KATRIN_20240928_014802_000.wav,2024,0.000696,0.312647,28277.379,28643.891,29263.516,28/09/2024,1:48:02,1,27/09/2024,13:48:02,13,Goulds Wattled,0.336523,cluster.20,0.419643,cluster.11,0.434398,1,Goulds Wattled,-26.679499,613.107683,Suburb,,HEzoHdXlVwZMARpOU3BU+w==
E:\Katrin,,KATRIN_20241008_203902_000.wav,2024,0.000723,0.417044,27926.201,28381.602,28884.254,8/10/2024,20:39:02,20,8/10/2024,8:39:02,8,Goulds Wattled,0.356958,cluster.20,0.449898,cluster.11,0.454896,1,Goulds Wattled,-26.679499,614.107683,Suburb,,ytYOwYkIYZ80VnB7FRD3Eg==
E:\Katrin,,KATRIN_20241001_193813_000.wav,2024,0.212728,6.689679,29345.855,30687.773,35354.02,1/10/2024,38:13.2,19,1/10/2024,38:13.2,7,Goulds Wattled,0.05837,cluster.14,0.185991,cluster.15,0.235683,1,Goulds Wattled,-26.679499,615.107683,Suburb,,6zZR8cKIhESXdQZvTiwkFw==
E:\Katrin,,KATRIN_20240926_035334_000.wav,2024,1.769466,4.452512,29358.225,30264.758,32777.758,26/09/2024,53:35.8,3,25/09/2024,53:35.8,15,Goulds Wattled,0.067788,cluster.15,0.225482,cluster.10,0.23186,1,Goulds Wattled,-26.679499,616.107683,Suburb,,/KGQ/Y9iuFMxYQa3RjLMww==
E:\Katrin,,KATRIN_20240915_022127_000.wav,2024,0.000743,2.262274,29255.348,30105.738,32332.383,15/09/2024,2:21:27,2,14/09/2024,14:21:27,14,Goulds Wattled,0.099187,cluster.09,0.198825,cluster.10,0.235324,1,Goulds Wattled,-26.679499,617.107683,Suburb,,yeotCy5MepVklcuc5C9Tsw==
E:\Katrin,,KATRIN_20240926_204345_000.wav,2024,3.182674,5.798656,28746.428,30373.947,36281.957,26/09/2024,43:48.2,20,26/09/2024,43:48.2,8,Goulds Wattled,0.125346,cluster.14,0.197753,cluster.15,0.218224,1,Goulds Wattled,-26.679499,618.107683,Suburb,,13VZBhf15Y4MsZKz+kHr/Q==
E:\Katrin,,KATRIN_20240920_184525_000.wav,2024,0.732692,3.32492,29010.27,30275.316,33489.141,20/09/2024,45:25.7,18,20/09/2024,45:25.7,6,Goulds Wattled,0.143826,cluster.09,0.236724,cluster.14,0.25204,1,Goulds Wattled,-26.679499,619.107683,Suburb,,ZQJDcHZEvB78s80y2CXOHQ==
E:\Katrin,,KATRIN_20240927_222121_000.wav,2024,1.699495,7.021868,29158.91,30646.531,35657.469,27/09/2024,21:22.7,22,27/09/2024,21:22.7,10,Goulds Wattled,0.145665,cluster.08,0.218298,cluster.07,0.265472,1,Goulds Wattled,-26.679499,620.107683,Suburb,,Gkmo363OPxlZJQa2KOOOFg==
E:\Katrin,,KATRIN_20240916_181419_000.wav,2024,1.086561,4.58868,29629.914,31263.561,36629.324,16/09/2024,14:20.1,18,16/09/2024,14:20.1,6,Goulds Wattled,0.162464,cluster.14,0.23108,cluster.08,0.26969,1,Goulds Wattled,-26.679499,621.107683,Suburb,,tZbXtiICSnX+v324QbvO5Q==
E:\Katrin,,KATRIN_20241001_030919_000.wav,2024,1.607121,1.267226,29064.848,29932.457,31596.996,1/10/2024,09:20.6,3,30/09/2024,09:20.6,15,Goulds Wattled,0.202941,cluster.09,0.243243,cluster.14,0.276625,1,Goulds Wattled,-26.679499,622.107683,Suburb,,MxlL+8bPW4O901wdo7Acgg==
E:\Katrin,,KATRIN_20240919_194012_000.wav,2024,0.475151,8.87137,28750.299,30314.021,37053.613,19/09/2024,40:12.5,19,19/09/2024,40:12.5,7,Goulds Wattled,0.208803,cluster.14,0.233293,cluster.09,0.303624,1,Goulds Wattled,-26.679499,623.107683,Suburb,,HCjHVdCaMGnPHzm/znMEAQ==
E:\Katrin,,KATRIN_20240911_222204_000.wav,2024,0.00076,7.264292,28594.457,30145.973,34859.188,11/09/2024,22:22:04,22,11/09/2024,10:22:04,10,Goulds Wattled,0.212832,cluster.22,0.248116,cluster.14,0.25659,1,Goulds Wattled,-26.679499,624.107683,Suburb,,lKrie5RYkcCyNiKp6t4NDQ==
E:\Katrin,,KATRIN_20241002_021254_000.wav,2024,1.064522,7.202019,28081.219,29774.854,34372.371,2/10/2024,12:55.1,2,1/10/2024,12:55.1,14,Goulds Wattled,0.247549,cluster.07,0.254902,cluster.09,0.286059,1,Goulds Wattled,-26.679499,625.107683,Suburb,,OG2raDN+59cijHfWr5yaWw==
E:\Katrin,,KATRIN_20240928_023112_000.wav,2024,4.136264,2.581508,29490.562,30816.041,34860.379,28/09/2024,31:16.1,2,27/09/2024,31:16.1,14,Goulds Wattled,0.253757,cluster.14,0.256349,cluster.15,0.352887,1,Goulds Wattled,-26.679499,626.107683,Suburb,,+8tcIW6siLg3Scc+Zh2jjg==
E:\Katrin,,KATRIN_20240923_205544_000.wav,2024,4.123621,0.758463,29731.734,30947.129,34141.922,23/09/2024,55:48.1,20,23/09/2024,55:48.1,8,Goulds Wattled,0.254718,cluster.14,0.278647,cluster.22,0.316192,1,Goulds Wattled,-26.679499,627.107683,Suburb,,lKWUIXHQtSzKhzQEmlllZA==
E:\Katrin,,KATRIN_20240914_235902_000.wav,2024,0.471753,0.775571,29889.828,30780.678,32447.584,14/09/2024,59:02.5,23,14/09/2024,59:02.5,11,Goulds Wattled,0.25634,cluster.15,0.308799,cluster.10,0.31041,1,Goulds Wattled,-26.679499,628.107683,Suburb,,3Efk/FqBlKtPcTF4KqOhDA==
E:\Katrin,,KATRIN_20240922_004714_000.wav,2024,1.049915,2.770828,29340.398,31390.865,40034.914,22/09/2024,47:15.0,0,21/09/2024,47:15.0,12,Goulds Wattled,0.279953,cluster.15,0.282794,cluster.14,0.340252,1,Goulds Wattled,-26.679499,629.107683,Suburb,,Yppeu8Rd0dynLrgbE8apfg==
E:\Katrin,,KATRIN_20240913_200852_000.wav,2024,0.770926,3.587647,29859.607,31931.805,38882.395,13/09/2024,08:52.8,20,13/09/2024,08:52.8,8,Goulds Wattled,0.287197,cluster.08,0.321893,cluster.24,0.333676,1,Goulds Wattled,-26.679499,630.107683,Suburb,,O2ojvgnMbh/dB9GfDX7Thg==
E:\Katrin,,KATRIN_20240928_181315_000.wav,2024,0.001058,2.963068,28539.369,30937.361,41497.621,28/09/2024,18:13:15,18,28/09/2024,6:13:15,6,Goulds Wattled,0.295871,cluster.15,0.341412,cluster.14,0.34581,1,Goulds Wattled,-26.679499,631.107683,Suburb,,9GUGNg3deO+9WbSPEe7X7Q==
E:\Katrin,,KATRIN_20240928_204628_000.wav,2024,0.691012,6.384523,30619.889,31862.027,36081.043,28/09/2024,46:28.7,20,28/09/2024,46:28.7,8,Goulds Wattled,0.30491,cluster.14,0.325193,cluster.24,0.331071,1,Goulds Wattled,-26.679499,632.107683,Suburb,,k4Zq+6BbnUqM070w8DHmuw==
E:\Katrin,,KATRIN_20241002_005945_000.wav,2024,1.617345,0.372314,28121.848,29538.621,33980.418,2/10/2024,59:46.6,0,1/10/2024,59:46.6,12,Goulds Wattled,0.325606,cluster.22,0.332568,cluster.09,0.334229,1,Goulds Wattled,-26.679499,633.107683,Suburb,,pkwjx47tmk0k2QbWh9PMuQ==
E:\Katrin,,KATRIN_20240914_182427_000.wav,2024,0.000666,1.843504,29212.381,30580.561,35094.32,14/09/2024,18:24:27,18,14/09/2024,6:24:27,6,Goulds Wattled,0.047484,cluster.13,0.225605,cluster.15,0.291811,1,Goulds Wattled,-26.679499,634.107683,Suburb,,g3LeI9cEfIaNnKOIJsrWVQ==
E:\Katrin,,KATRIN_20240916_180959_000.wav,2024,0.775594,5.627851,29571.77,31253.928,37656.793,16/09/2024,09:59.8,18,16/09/2024,09:59.8,6,Goulds Wattled,0.096891,cluster.13,0.230469,cluster.15,0.290206,1,Goulds Wattled,-26.679499,635.107683,Suburb,,MzVuSQIujKV8RQ2mXSmbxQ==
E:\Katrin,,KATRIN_20240928_201712_000.wav,2024,1.65169,4.820635,29038.621,30652.947,36561.105,28/09/2024,17:13.7,20,28/09/2024,17:13.6,8,Goulds Wattled,0.111248,cluster.13,0.178377,cluster.15,0.209041,1,Goulds Wattled,-26.679499,636.107683,Suburb,,bkoFzn2Elff6rXSSSfEEDg==
E:\Katrin,,KATRIN_20240927_193220_000.wav,2024,1.64645,4.082564,29671.92,30935.361,36287.625,27/09/2024,32:21.6,19,27/09/2024,32:21.6,7,Goulds Wattled,0.139883,cluster.13,0.232518,cluster.15,0.345075,1,Goulds Wattled,-26.679499,637.107683,Suburb,,cb7TLYndH844LU86o2Oe2Q==
E:\Katrin,,KATRIN_20240928_201712_000.wav,2024,7.180055,0.231905,29734.045,30541.924,31976.344,28/09/2024,17:19.2,20,28/09/2024,17:19.2,8,Goulds Wattled,0.147733,cluster.13,0.292794,cluster.15,0.321767,1,Goulds Wattled,-26.679499,638.107683,Suburb,,bkoFzn2Elff6rXSSSfEEDg==
E:\Katrin,,KATRIN_20240928_023112_000.wav,2024,0.725251,1.947805,29825.271,31548.197,38181.445,28/09/2024,31:12.7,2,27/09/2024,31:12.7,14,Goulds Wattled,0.155525,cluster.13,0.307804,cluster.15,0.317213,1,Goulds Wattled,-26.679499,639.107683,Suburb,,+8tcIW6siLg3Scc+Zh2jjg==
E:\Katrin,,KATRIN_20240913_200852_000.wav,2024,5.016704,0.442718,29708.238,31720.676,37504.676,13/09/2024,08:57.0,20,13/09/2024,08:57.0,8,Goulds Wattled,0.195489,cluster.15,0.292254,cluster.13,0.348708,1,Goulds Wattled,-26.679499,640.107683,Suburb,,O2ojvgnMbh/dB9GfDX7Thg==
E:\Katrin,,KATRIN_20240911_180255_000.wav,2024,4.906472,1.46608,30394.971,31655.982,35196.32,11/09/2024,02:59.9,18,11/09/2024,02:59.9,6,Goulds Wattled,0.215052,cluster.15,0.261632,cluster.13,0.336918,1,Goulds Wattled,-26.679499,641.107683,Suburb,,gKfd19MO1d/FMI9EJXEh9g==
E:\Katrin,,KATRIN_20240911_180255_000.wav,2024,7.277276,1.14608,30466.4,32113.574,37247.203,11/09/2024,03:02.3,18,11/09/2024,03:02.3,6,Goulds Wattled,0.263428,cluster.13,0.425944,cluster.15,0.427289,1,Goulds Wattled,-26.679499,642.107683,Suburb,,gKfd19MO1d/FMI9EJXEh9g==
E:\Katrin,,KATRIN_20240914_182427_000.wav,2024,2.404034,3.356477,28797.412,31159.457,42979.484,14/09/2024,24:29.4,18,14/09/2024,24:29.4,6,Goulds Wattled,0.272229,cluster.13,0.276202,cluster.15,0.360499,1,Goulds Wattled,-26.679499,643.107683,Suburb,,g3LeI9cEfIaNnKOIJsrWVQ==
E:\Katrin,,KATRIN_20240922_185449_000.wav,2024,0.004199,5.816861,29163.865,31434.041,39251.492,22/09/2024,54:49.0,18,22/09/2024,54:49.0,6,Goulds Wattled,0.291683,cluster.13,0.301994,cluster.15,0.306219,1,Goulds Wattled,-26.679499,644.107683,Suburb,,iXh1X+/s3c68dSemZO+Tzw==
E:\Katrin,,KATRIN_20240911_204651_000.wav,2024,1.943936,4.476922,30078.828,31520.93,36962.305,11/09/2024,46:52.9,20,11/09/2024,46:52.9,8,Goulds Wattled,0.300812,cluster.13,0.349506,cluster.22,0.354507,1,Goulds Wattled,-26.679499,645.107683,Suburb,,h8sCEoINOGNzdrAe4jFumA==
E:\Katrin,,KATRIN_20240914_005200_000.wav,2024,7.178705,0.151274,29010.578,30652.537,36384.332,14/09/2024,52:07.2,0,13/09/2024,52:07.2,12,Goulds Wattled,0.307049,cluster.15,0.360914,cluster.13,0.389285,1,Goulds Wattled,-26.679499,646.107683,Suburb,,GJMpTv2Svna3Q+vKaTVTgA==
E:\Katrin,,KATRIN_20240911_180255_000.wav,2024,0.105022,3.7865,30540.078,32668.354,39378.836,11/09/2024,02:55.1,18,11/09/2024,02:55.1,6,Goulds Wattled,0.307669,cluster.15,0.431128,cluster.13,0.49009,1,Goulds Wattled,-26.679499,647.107683,Suburb,,gKfd19MO1d/FMI9EJXEh9g==
E:\Katrin,,KATRIN_20240929_224932_000.wav,2024,0.000856,5.415928,29638.789,31812.203,41069.758,29/09/2024,22:49:32,22,29/09/2024,10:49:32,10,Goulds Wattled,0.366192,cluster.15,0.367416,cluster.13,0.376765,1,Goulds Wattled,-26.679499,648.107683,Suburb,,Orh1b8/UGH/MPOTsTtmlRg==
E:\Katrin,,KATRIN_20240927_220153_000.wav,2024,0.194885,4.637448,31503.771,33386.676,40012.285,27/09/2024,01:53.2,22,27/09/2024,01:53.2,10,Goulds Wattled,0.376655,cluster.15,0.408165,cluster.24,0.413312,1,Goulds Wattled,-26.679499,649.107683,Suburb,,zH+rcmo/A4r5h3OwPMAcAA==
E:\Katrin,,KATRIN_20240914_043952_000.wav,2024,2.963571,6.108003,29964.258,32292.262,40999.969,14/09/2024,39:55.0,4,13/09/2024,39:55.0,16,Goulds Wattled,0.380825,cluster.15,0.435465,cluster.13,0.489378,1,Goulds Wattled,-26.679499,650.107683,Suburb,,HCYGVUnjVY9nH9OApgjB/w==
E:\Katrin,,KATRIN_20240914_005200_000.wav,2024,1.660396,5.016952,30410.303,33054.48,42041.586,14/09/2024,52:01.7,0,13/09/2024,52:01.7,12,Goulds Wattled,0.404495,cluster.15,0.424492,cluster.13,0.526497,1,Goulds Wattled,-26.679499,651.107683,Suburb,,GJMpTv2Svna3Q+vKaTVTgA==
E:\Katrin,,KATRIN_20240927_185045_000.wav,2024,0.452211,5.339868,30311.996,33053.891,44342.168,27/09/2024,50:45.5,18,27/09/2024,50:45.5,6,Goulds Wattled,0.413322,cluster.15,0.418272,cluster.13,0.460932,1,Goulds Wattled,-26.679499,652.107683,Suburb,,f9IMWs1bGWulbPgZvif9pg==
E:\Katrin,,KATRIN_20240917_182217_000.wav,2024,0.426053,1.116998,30787.637,33053.227,41101.047,17/09/2024,22:17.4,18,17/09/2024,22:17.4,6,Goulds Wattled,0.440983,cluster.15,0.535889,cluster.13,0.620128,1,Goulds Wattled,-26.679499,653.107683,Suburb,,/LL2TXAuv7C9zVdcc8D7Tw==
E:\Katrin,,KATRIN_20240914_182452_000.wav,2024,0.622392,1.249451,31657.1,33386.883,39190.742,14/09/2024,24:52.6,18,14/09/2024,24:52.6,6,Goulds Wattled,0.456613,cluster.15,0.514806,cluster.24,0.543904,1,Goulds Wattled,-26.679499,654.107683,Suburb,,wo814nkBdV9w4bzgUpt+XA==
E:\Katrin,,KATRIN_20240928_023112_000.wav,2024,9.94911,0.710983,27893.855,28835.346,30530.947,28/09/2024,31:21.9,2,27/09/2024,31:21.9,14,Goulds Wattled,0.462002,cluster.15,0.503779,cluster.13,0.529694,1,Goulds Wattled,-26.679499,655.107683,Suburb,,+8tcIW6siLg3Scc+Zh2jjg==
E:\Katrin,,KATRIN_20240924_210352_000.wav,2024,2.344129,3.050134,28874.787,32290.988,48699.605,24/09/2024,03:54.3,21,24/09/2024,03:54.3,9,Goulds Wattled,0.488726,cluster.13,0.48931,cluster.15,0.536928,1,Goulds Wattled,-26.679499,656.107683,Suburb,,Yu899hwVji5NbhHCcQ9H9A==
E:\Katrin,,KATRIN_20240929_201135_000.wav,2024,0.000668,0.572931,32173.426,32903.23,34653.129,29/09/2024,20:11:35,20,29/09/2024,8:11:35,8,Goulds Wattled,0.511132,cluster.15,0.542755,cluster.24,0.545984,1,Goulds Wattled,-26.679499,657.107683,Suburb,,6NWVPi5ZDkIhTSkk4g7qQQ==
E:\Katrin,,KATRIN_20241004_200346_000.wav,2024,0.885366,0.116988,32708.102,35203.305,45032.938,4/10/2024,03:46.9,20,4/10/2024,03:46.9,8,Goulds Wattled,0.793828,cluster.15,0.827409,cluster.24,0.880507,1,Goulds Wattled,-26.679499,658.107683,Suburb,,e9Slzid4pGN/013htqCWlA==
E:\Katrin,,KATRIN_20240928_023112_000.wav,2024,8.548116,0.128303,29649.967,30810.449,33249.48,28/09/2024,31:20.5,2,27/09/2024,31:20.5,14,Goulds Wattled,0.117864,cluster.13,0.30404,cluster.14,0.306568,1,Goulds Wattled,-26.679499,659.107683,Suburb,,+8tcIW6siLg3Scc+Zh2jjg==
E:\Katrin,,KATRIN_20240911_180455_000.wav,2024,0.000693,4.750519,29723.426,31228.023,35138.316,11/09/2024,18:04:55,18,11/09/2024,6:04:55,6,Goulds Wattled,0.123871,cluster.13,0.167312,cluster.14,0.257483,1,Goulds Wattled,-26.679499,660.107683,Suburb,,4y5n+rUBLAnvklEHr2hvNg==
E:\Katrin,,KATRIN_20240917_204200_000.wav,2024,4.747715,0.236048,29585.631,30562.092,32866.777,17/09/2024,42:04.7,20,17/09/2024,42:04.7,8,Goulds Wattled,0.132381,cluster.14,0.285894,cluster.13,0.286906,1,Goulds Wattled,-26.679499,661.107683,Suburb,,1GomrNNXFBMaMcxfPX4xdA==
E:\Katrin,,KATRIN_20240911_180455_000.wav,2024,5.456031,2.162788,29113.646,30784.404,35086.238,11/09/2024,05:00.5,18,11/09/2024,05:00.5,6,Goulds Wattled,0.136905,cluster.10,0.294627,cluster.13,0.295404,1,Goulds Wattled,-26.679499,662.107683,Suburb,,4y5n+rUBLAnvklEHr2hvNg==
E:\Katrin,,KATRIN_20240929_181430_000.wav,2024,0.111993,3.587851,29459.043,31016.77,35603.605,29/09/2024,14:30.1,18,29/09/2024,14:30.1,6,Goulds Wattled,0.148704,cluster.14,0.176141,cluster.13,0.227267,1,Goulds Wattled,-26.679499,663.107683,Suburb,,GuIJftGBf8NQl/O/3XaKRw==
E:\Katrin,,KATRIN_20241003_013512_000.wav,2024,3.394021,1.846619,30225.844,31169.109,33206.875,3/10/2024,35:15.4,1,2/10/2024,35:15.4,13,Goulds Wattled,0.15284,cluster.10,0.293512,cluster.13,0.305862,1,Goulds Wattled,-26.679499,664.107683,Suburb,,tVHzOI8UDC5UB6QMinAJxw==
E:\Katrin,,KATRIN_20240919_205757_000.wav,2024,2.24502,1.735968,28661.188,30074.953,33383.719,19/09/2024,57:59.2,20,19/09/2024,57:59.2,8,Goulds Wattled,0.238217,cluster.13,0.268754,cluster.10,0.341273,1,Goulds Wattled,-26.679499,665.107683,Suburb,,jk1+42iPAAyPlgEwsC9zUg==
E:\Katrin,,KATRIN_20240918_035418_000.wav,2024,1.274082,5.186688,29054.268,30398.592,34182.863,18/09/2024,54:19.3,3,17/09/2024,54:19.3,15,Goulds Wattled,0.254611,cluster.13,0.287672,cluster.14,0.305556,1,Goulds Wattled,-26.679499,666.107683,Suburb,,sdRisf7HRnJ5lt2pjB2aXQ==
E:\Katrin,,KATRIN_20240920_233033_000.wav,2024,0.597063,3.353244,29876.008,31078.562,34378.215,20/09/2024,30:33.6,23,20/09/2024,30:33.6,11,Goulds Wattled,0.256214,cluster.14,0.328712,cluster.13,0.394853,1,Goulds Wattled,-26.679499,667.107683,Suburb,,jzv7nmgZ+SiVHCn6dISYGQ==
E:\Katrin,,KATRIN_20240913_220528_000.wav,2024,2.330121,0.5979,28912.738,30772.809,36490.902,13/09/2024,05:30.3,22,13/09/2024,05:30.3,10,Goulds Wattled,0.270527,cluster.10,0.301013,cluster.13,0.34538,1,Goulds Wattled,-26.679499,668.107683,Suburb,,D60HN9nTOPauwEOdZyuxbA==
E:\Katrin,,KATRIN_20240928_023112_000.wav,2024,7.318837,0.644156,28374.035,29428.021,31846.033,28/09/2024,31:19.3,2,27/09/2024,31:19.3,14,Goulds Wattled,0.273557,cluster.13,0.317738,cluster.14,0.372302,1,Goulds Wattled,-26.679499,669.107683,Suburb,,+8tcIW6siLg3Scc+Zh2jjg==
E:\Katrin,,KATRIN_20240918_215801_000.wav,2024,1.592547,4.096484,30810.822,32097.707,35946.969,18/09/2024,58:02.6,21,18/09/2024,58:02.6,9,Goulds Wattled,0.282947,cluster.24,0.295293,cluster.14,0.309559,1,Goulds Wattled,-26.679499,670.107683,Suburb,,KcQzAnG4K7pGg6Y9nPgiTQ==
E:\Katrin,,KATRIN_20240917_203901_000.wav,2024,0.670803,9.305767,29891.283,31923.973,39381.625,17/09/2024,39:01.7,20,17/09/2024,39:01.7,8,Goulds Wattled,0.294073,cluster.14,0.298736,cluster.13,0.35833,1,Goulds Wattled,-26.679499,671.107683,Suburb,,vsry2gpCumilXfx2ry24Cg==
E:\Katrin,,KATRIN_20240929_181118_000.wav,2024,2.074797,3.631457,28694.309,30485.162,36985.172,29/09/2024,11:20.1,18,29/09/2024,11:20.1,6,Goulds Wattled,0.317565,cluster.14,0.333661,cluster.13,0.40487,1,Goulds Wattled,-26.679499,672.107683,Suburb,,i1hbYURpk+FMID9iGew4Kg==
E:\Katrin,,KATRIN_20240929_003216_000.wav,2024,5.080438,4.319635,29846.559,31807.75,37678.312,29/09/2024,32:21.1,0,28/09/2024,32:21.1,12,Goulds Wattled,0.332325,cluster.14,0.393623,cluster.13,0.447876,1,Goulds Wattled,-26.679499,673.107683,Suburb,,pke2Aq1MP2U35kCMkBZwMw==
E:\Katrin,,KATRIN_20240928_191302_000.wav,2024,2.702208,0.23115,29924.145,30962.203,32613.711,28/09/2024,13:04.7,19,28/09/2024,13:04.7,7,Goulds Wattled,0.373464,cluster.14,0.421493,cluster.13,0.470615,1,Goulds Wattled,-26.679499,674.107683,Suburb,,JJ2ydqlaN52hq0Lh6ZC6mA==
E:\Katrin,,KATRIN_20240928_191827_000.wav,2024,0.310615,2.183395,29411.787,30933.119,35594.656,28/09/2024,18:27.3,19,28/09/2024,18:27.3,7,Goulds Wattled,0.405321,cluster.24,0.441028,cluster.13,0.479869,1,Goulds Wattled,-26.679499,675.107683,Suburb,,PKEYbb7TtX6PkdL94rS6XA==
E:\Katrin,,KATRIN_20241005_210350_000.wav,2024,0.69757,6.28968,30545.637,33283.98,43203.562,5/10/2024,03:50.7,21,5/10/2024,03:50.7,9,Goulds Wattled,0.412414,cluster.13,0.42601,cluster.14,0.428164,1,Goulds Wattled,-26.679499,676.107683,Suburb,,g/bCt8w2vlEFm2EjDaYv6w==
E:\Katrin,,KATRIN_20241001_233630_000.wav,2024,0.128249,6.754956,29247.91,32028.635,44680.305,1/10/2024,36:30.1,23,1/10/2024,36:30.1,11,Goulds Wattled,0.436607,cluster.13,0.4948,cluster.14,0.502694,1,Goulds Wattled,-26.679499,677.107683,Suburb,,vqsFOw1kVaQ7kh9vBFE1Pg==
E:\Katrin,,KATRIN_20240914_005200_000.wav,2024,0.319868,0.807882,30690.646,32220.316,35923.137,14/09/2024,52:00.3,0,13/09/2024,52:00.3,12,Goulds Wattled,0.461757,cluster.14,0.489806,cluster.24,0.579998,1,Goulds Wattled,-26.679499,678.107683,Suburb,,GJMpTv2Svna3Q+vKaTVTgA==
E:\Katrin,,KATRIN_20240919_205757_000.wav,2024,0.217187,1.418373,31764.736,33174.523,36467.938,19/09/2024,57:57.2,20,19/09/2024,57:57.2,8,Goulds Wattled,0.478729,cluster.24,0.536676,cluster.14,0.548481,1,Goulds Wattled,-26.679499,679.107683,Suburb,,jk1+42iPAAyPlgEwsC9zUg==
E:\Katrin,,KATRIN_20240929_181430_000.wav,2024,5.875518,0.327647,30843.562,31483.258,32430.246,29/09/2024,14:35.9,18,29/09/2024,14:35.9,6,Goulds Wattled,0.565023,cluster.25,0.668366,cluster.24,0.675781,1,Goulds Wattled,-26.679499,680.107683,Suburb,,GuIJftGBf8NQl/O/3XaKRw==
E:\Katrin,,KATRIN_20240916_024055_000.wav,2024,1.452548,0.112878,29970.689,31133.393,32976.023,16/09/2024,40:56.5,2,15/09/2024,40:56.5,14,Goulds Wattled,0.578797,cluster.24,0.673393,cluster.25,0.740306,1,Goulds Wattled,-26.679499,681.107683,Suburb,,HHFI8E2ekUSqqVBiWZo/1A==
E:\Katrin,,KATRIN_20240926_035334_000.wav,2024,0.219975,0.702518,30283,31827.219,35549.867,26/09/2024,53:34.2,3,25/09/2024,53:34.2,15,Goulds Wattled,0.630784,cluster.24,0.713171,cluster.14,0.719984,1,Goulds Wattled,-26.679499,682.107683,Suburb,,/KGQ/Y9iuFMxYQa3RjLMww==
E:\Katrin,,KATRIN_20240929_010142_000.wav,2024,0.301154,6.542456,30824.045,35560.992,50462.305,29/09/2024,01:42.3,1,28/09/2024,01:42.3,13,Goulds Wattled,0.845028,cluster.14,0.871468,cluster.13,0.899699,1,Goulds Wattled,-26.679499,683.107683,Suburb,,VuB4DTIkhUrht9HaitOofg==
E:\Katrin,,KATRIN_20240923_183440_000.wav,2024,0.000737,0.37131,28439.535,28892.648,29490.092,23/09/2024,18:34:40,18,23/09/2024,6:34:40,6,Goulds Wattled,0.039994,cluster.12,0.221898,cluster.17,0.239382,1,Goulds Wattled,-26.679499,684.107683,Suburb,,irM+mlTzD11Y22bk02ghMA==
E:\Katrin,,KATRIN_20240920_191926_000.wav,2024,9.780942,0.488636,28173.859,28534.271,29094.406,20/09/2024,19:35.8,19,20/09/2024,19:35.8,7,Goulds Wattled,0.049021,cluster.12,0.226075,cluster.17,0.239584,1,Goulds Wattled,-26.679499,685.107683,Suburb,,q+bunKL5iSGW4wA9EOV9uA==
E:\Katrin,,KATRIN_20240920_035231_000.wav,2024,1.38794,0.491486,28076.051,28704.666,29358.889,20/09/2024,52:32.4,3,19/09/2024,52:32.4,15,Goulds Wattled,0.07924,cluster.12,0.197103,cluster.18,0.214839,1,Goulds Wattled,-26.679499,686.107683,Suburb,,r8tyXwh3cHygSlDQsfBDlA==
E:\Katrin,,KATRIN_20240920_025822_000.wav,2024,0.001286,0.421781,28022.656,28460.346,29202.578,20/09/2024,58:22.0,2,19/09/2024,58:22.0,14,Goulds Wattled,0.10269,cluster.17,0.213344,cluster.18,0.288618,1,Goulds Wattled,-26.679499,687.107683,Suburb,,CQ3D0Nv7yEFuujvMS2sSRQ==
