INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_194605_000.wav,2024,5.920221,1.386792,28406.859,29370.684,30370.496,13/03/2024,46:10.9,19,13/03/2024,46:10.9,7,Ozimops ridei,0.177126,cluster.03,0.334501,cluster.04,0.405678,1,Ozimops ridei,-26.68948,152.746289,Dam,,toVRphGfxhRPFVSf1Xq2hw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_211126_000.wav,2024,9.5785,0.571882,29085.449,30276.955,31863.693,7/03/2024,11:35.6,21,7/03/2024,11:35.6,9,Ozimops ridei,0.232027,cluster.00,0.32158,cluster.03,0.352293,1,Ozimops ridei,-26.68948,152.746289,Dam,,2bYjA9yqKjo3eGbGTINIRw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201850_000.wav,2024,12.244234,0.480856,28266.607,29530.906,30202.682,12/03/2024,19:02.2,20,12/03/2024,19:02.2,8,Ozimops ridei,0.308369,cluster.04,0.463479,cluster.03,0.519345,1,Ozimops ridei,-26.68948,152.746289,Dam,,h/+234Ovn+OMiGOTuSuCSw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_214921_000.wav,2024,4.734178,0.227638,28249.676,30078.248,31062.732,12/03/2024,49:25.7,21,12/03/2024,49:25.7,9,Ozimops ridei,0.433069,cluster.00,0.504368,cluster.03,0.588061,1,Ozimops ridei,-26.68948,152.746289,Dam,,RCsyV90ebUevA1j2WBgmew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_003601_000.wav,2024,5.230716,2.992116,26574.811,28520.959,31503.527,8/03/2024,36:06.2,0,7/03/2024,36:06.2,12,Ozimops ridei,0.526287,cluster.00,0.57343,cluster.03,0.578055,1,Ozimops ridei,-26.68948,152.746289,Dam,,DNt5NkE47m7juQHB4mUEIw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_194605_000.wav,2024,9.553328,0.748387,28048.102,28686.373,29671.41,13/03/2024,46:14.6,19,13/03/2024,46:14.6,7,Ozimops ridei,0.561477,cluster.00,0.597773,cluster.03,0.694584,1,Ozimops ridei,-26.68948,152.746289,Dam,,toVRphGfxhRPFVSf1Xq2hw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_230912_000.wav,2024,2.745541,0.032467,27218.182,28947.102,29260.193,13/03/2024,09:14.7,23,13/03/2024,09:14.7,11,Ozimops ridei,0.668484,cluster.04,0.762012,cluster.03,0.788249,1,Ozimops ridei,-26.68948,152.746289,Dam,,hPKXOi7vXQ1rbyDvTJh49A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202205_000.wav,2024,4.713788,0.369019,29467.84,30442.523,33000.277,12/03/2024,22:09.7,20,12/03/2024,22:09.7,8,Ozimops ridei,0.085804,cluster.04,0.250264,cluster.02,0.283501,1,Ozimops ridei,-26.68948,152.746289,Dam,,1bsy0e8brH4DZOYkGIuLlw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_192121_000.wav,2024,10.376361,0.865469,29711.504,30088.59,30817.416,7/03/2024,21:31.4,19,7/03/2024,21:31.4,7,Ozimops ridei,0.08823,cluster.04,0.181915,cluster.02,0.258101,1,Ozimops ridei,-26.68948,152.746289,Dam,,7EfPyJMaF0SohM5DSoeqiQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201720_000.wav,2024,11.203365,0.192498,29253.068,29956.789,31095.578,12/03/2024,17:31.2,20,12/03/2024,17:31.2,8,Ozimops ridei,0.125239,cluster.02,0.189189,cluster.04,0.291126,1,Ozimops ridei,-26.68948,152.746289,Dam,,Z4tmjD1cuqSKkoPmrNE31A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_211541_000.wav,2024,9.06425,0.546837,29618.799,30626.793,32241.479,7/03/2024,15:50.1,21,7/03/2024,15:50.1,9,Ozimops ridei,0.140176,cluster.04,0.229184,cluster.02,0.375533,1,Ozimops ridei,-26.68948,152.746289,Dam,,d0xZcZBaFQY+j4At3aRd+w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202720_000.wav,2024,6.873907,0.365011,29963.816,30522.652,31562.461,12/03/2024,27:26.9,20,12/03/2024,27:26.9,8,Ozimops ridei,0.207845,cluster.02,0.264618,cluster.04,0.265202,1,Ozimops ridei,-26.68948,152.746289,Dam,,9TaX68uijue8nYWW3JZXIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_203320_000.wav,2024,8.016136,0.688919,30244.648,31099.926,32718.547,12/03/2024,33:28.0,20,12/03/2024,33:28.0,8,Ozimops ridei,0.210246,cluster.04,0.274672,cluster.02,0.438875,1,Ozimops ridei,-26.68948,152.746289,Dam,,ZFdSE7GGiSMmUHmpVPyzYQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202720_000.wav,2024,0.852442,3.042841,29907.232,30837.127,32598.82,12/03/2024,27:20.9,20,12/03/2024,27:20.9,8,Ozimops ridei,0.236666,cluster.04,0.24023,cluster.02,0.418727,1,Ozimops ridei,-26.68948,152.746289,Dam,,9TaX68uijue8nYWW3JZXIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202205_000.wav,2024,0.121419,3.091865,30012.371,30862.916,32576.75,12/03/2024,22:05.1,20,12/03/2024,22:05.1,8,Ozimops ridei,0.247442,cluster.01,0.349474,cluster.00,0.381899,1,Ozimops ridei,-26.68948,152.746289,Dam,,1bsy0e8brH4DZOYkGIuLlw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202720_000.wav,2024,8.200405,0.742386,29833.602,30866.223,33532.859,12/03/2024,27:28.2,20,12/03/2024,27:28.2,8,Ozimops ridei,0.260778,cluster.04,0.318995,cluster.06,0.443613,1,Ozimops ridei,-26.68948,152.746289,Dam,,9TaX68uijue8nYWW3JZXIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202950_000.wav,2024,3.458766,0.375216,29577.586,30630.461,32994.625,12/03/2024,29:53.5,20,12/03/2024,29:53.5,8,Ozimops ridei,0.278744,cluster.02,0.437095,cluster.00,0.455283,1,Ozimops ridei,-26.68948,152.746289,Dam,,cyz7kF0FzQVzwIXMlaYtsQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201820_000.wav,2024,2.614729,2.574745,29143.934,30552.938,33947.453,12/03/2024,18:22.6,20,12/03/2024,18:22.6,8,Ozimops ridei,0.29881,cluster.04,0.350792,cluster.06,0.371698,1,Ozimops ridei,-26.68948,152.746289,Dam,,81d2zitaO50/9aKoxrU+jw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_212227_000.wav,2024,6.590584,0.825849,29039.113,29961.371,31475.754,7/03/2024,22:33.6,21,7/03/2024,22:33.6,9,Ozimops ridei,0.347806,cluster.02,0.349893,cluster.06,0.368013,1,Ozimops ridei,-26.68948,152.746289,Dam,,JxLyxZdFDXC8rwdMd4uIQQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_212042_000.wav,2024,2.855191,0.250309,28725.59,29790.926,32131.105,7/03/2024,20:44.9,21,7/03/2024,20:44.9,9,Ozimops ridei,0.352237,cluster.02,0.375125,cluster.00,0.395464,1,Ozimops ridei,-26.68948,152.746289,Dam,,7WOHdaMONrESXxY73D7+Ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_203120_000.wav,2024,0.160336,0.853768,30762.576,32125.248,35480.988,12/03/2024,31:20.2,20,12/03/2024,31:20.2,8,Ozimops ridei,0.450327,cluster.04,0.523803,cluster.01,0.54424,1,Ozimops ridei,-26.68948,152.746289,Dam,,1P/vVW+/YB6zhVXqBPA6ew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201505_000.wav,2024,2.665679,0.830896,29271.764,30132.691,31911.824,12/03/2024,15:07.7,20,12/03/2024,15:07.7,8,Ozimops ridei,0.058211,cluster.03,0.170206,cluster.02,0.321807,1,Ozimops ridei,-26.68948,152.746289,Dam,,GDt1xS9En0BnAXPfMC816Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_001746_000.wav,2024,7.186326,1.171164,29133.008,30464.754,31874.637,8/03/2024,17:53.2,0,7/03/2024,17:53.2,12,Ozimops ridei,0.084449,cluster.03,0.26788,cluster.02,0.331781,1,Ozimops ridei,-26.68948,152.746289,Dam,,LvRibsGNUnjeA88aK/5pGA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_191605_000.wav,2024,2.10057,0.377525,29797.111,30211.383,30890.332,13/03/2024,16:07.1,19,13/03/2024,16:07.1,7,Ozimops ridei,0.088633,cluster.03,0.275299,cluster.02,0.40493,1,Ozimops ridei,-26.68948,152.746289,Dam,,2CZXYZxkRjkzepINzLHDRQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201505_000.wav,2024,6.382951,0.381775,29937,30795.305,32588.041,12/03/2024,15:11.4,20,12/03/2024,15:11.4,8,Ozimops ridei,0.110459,cluster.03,0.246565,cluster.02,0.420008,1,Ozimops ridei,-26.68948,152.746289,Dam,,GDt1xS9En0BnAXPfMC816Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202650_000.wav,2024,11.707459,0.407492,29800.402,30413.242,31435.523,12/03/2024,27:01.7,20,12/03/2024,27:01.7,8,Ozimops ridei,0.111013,cluster.03,0.199879,cluster.02,0.262885,1,Ozimops ridei,-26.68948,152.746289,Dam,,inKwoWqj1c6YERQDkKWvjg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201750_000.wav,2024,10.319504,0.575336,29059.088,29854.254,31050.611,12/03/2024,18:00.3,20,12/03/2024,18:00.3,8,Ozimops ridei,0.118346,cluster.03,0.219547,cluster.02,0.262638,1,Ozimops ridei,-26.68948,152.746289,Dam,,6Orh11wq4TdEvfphW3zV+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202635_000.wav,2024,0.667219,1.762622,29609.379,30416.609,32072.957,12/03/2024,26:35.7,20,12/03/2024,26:35.7,8,Ozimops ridei,0.162494,cluster.03,0.277962,cluster.02,0.384161,1,Ozimops ridei,-26.68948,152.746289,Dam,,epngGgcntyTuRD9jWDR1+w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_203554_000.wav,2024,2.967755,0.238783,29358.889,30580.238,32996.859,13/03/2024,35:57.0,20,13/03/2024,35:57.0,8,Ozimops ridei,0.207764,cluster.03,0.28279,cluster.02,0.496377,1,Ozimops ridei,-26.68948,152.746289,Dam,,WeQFcTBOmt/d4C6ajzNOMQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202205_000.wav,2024,6.197038,0.901718,29125.727,29735.012,30611.027,12/03/2024,22:11.2,20,12/03/2024,22:11.2,8,Ozimops ridei,0.219386,cluster.03,0.416404,cluster.02,0.481378,1,Ozimops ridei,-26.68948,152.746289,Dam,,1bsy0e8brH4DZOYkGIuLlw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201605_000.wav,2024,2.011779,0.468514,29110.084,29934.557,31331.297,12/03/2024,16:07.0,20,12/03/2024,16:07.0,8,Ozimops ridei,0.231561,cluster.03,0.406279,cluster.02,0.527506,1,Ozimops ridei,-26.68948,152.746289,Dam,,eooshOmBr0TYrGQKFgeUWQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201950_000.wav,2024,10.144557,0.368346,29861.557,30726.387,31754.984,12/03/2024,20:00.1,20,12/03/2024,20:00.1,8,Ozimops ridei,0.238203,cluster.03,0.375387,cluster.02,0.55111,1,Ozimops ridei,-26.68948,152.746289,Dam,,YoxyhXU6JBly9Jdb/ps3Ew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201905_000.wav,2024,1.46631,0.013161,28781.385,29209.332,29801.344,12/03/2024,19:06.5,20,12/03/2024,19:06.5,8,Ozimops ridei,0.313503,cluster.02,0.36375,cluster.03,0.422021,1,Ozimops ridei,-26.68948,152.746289,Dam,,j2suuG5yh13YwkYhvGRvng==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_215055_000.wav,2024,3.175891,0.548697,30457.553,30872.873,31501.541,13/03/2024,50:58.2,21,13/03/2024,50:58.2,9,Ozimops ridei,0.322767,cluster.03,0.467348,cluster.02,0.541928,1,Ozimops ridei,-26.68948,152.746289,Dam,,K5KQYzuA9moRJgZMudaPDw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_200908_000.wav,2024,9.212896,0.415163,31023.219,31328.973,31622.023,7/03/2024,09:17.2,20,7/03/2024,09:17.2,8,Ozimops ridei,0.337474,cluster.03,0.381136,cluster.01,0.423205,1,Ozimops ridei,-26.68948,152.746289,Dam,,LTM+KRfICm4F57Z/3nu9Ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202720_000.wav,2024,5.317102,0.409727,29681.932,30442.305,32350.344,12/03/2024,27:25.3,20,12/03/2024,27:25.3,8,Ozimops ridei,0.34957,cluster.03,0.499015,cluster.02,0.579362,1,Ozimops ridei,-26.68948,152.746289,Dam,,9TaX68uijue8nYWW3JZXIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201635_000.wav,2024,4.230203,0.822617,29259.34,30734.164,34598.16,12/03/2024,16:39.2,20,12/03/2024,16:39.2,8,Ozimops ridei,0.353719,cluster.03,0.462132,cluster.02,0.636776,1,Ozimops ridei,-26.68948,152.746289,Dam,,A8bPnoun7sii/Ei3tfy8ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_202905_000.wav,2024,6.244754,1.885801,30045.975,31049.264,32904.09,12/03/2024,29:11.2,20,12/03/2024,29:11.2,8,Ozimops ridei,0.361242,cluster.03,0.418926,cluster.06,0.548116,1,Ozimops ridei,-26.68948,152.746289,Dam,,xbaOqWJyD09EITaG+98giw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_194705_000.wav,2024,10.580186,0.157871,30140.828,31712.125,35902.289,13/03/2024,47:15.6,19,13/03/2024,47:15.6,7,Ozimops ridei,0.381824,cluster.03,0.418195,cluster.01,0.545769,1,Ozimops ridei,-26.68948,152.746289,Dam,,WshE3s/izd6GuzxocFtrig==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_203154_000.wav,2024,10.439183,1.009092,28450.818,29717.207,33005.648,7/03/2024,32:04.4,20,7/03/2024,32:04.4,8,Ozimops ridei,0.398458,cluster.03,0.534098,cluster.02,0.65864,1,Ozimops ridei,-26.68948,152.746289,Dam,,4yQ22y1jUF/GbqW+s2g4bw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_183649_000.wav,2024,10.823241,0.204664,29809.645,30996.398,33017.258,13/03/2024,36:59.8,18,13/03/2024,36:59.8,6,Ozimops ridei,0.406355,cluster.03,0.424652,cluster.02,0.633948,1,Ozimops ridei,-26.68948,152.746289,Dam,,ZNGiVpHsRMfpttVSHvBHGQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215958_000.wav,2024,1.46856,0.569275,30711.881,31373.393,31958.322,7/03/2024,59:59.5,21,7/03/2024,59:59.5,9,Ozimops ridei,0.411133,cluster.03,0.568893,cluster.02,0.638693,1,Ozimops ridei,-26.68948,152.746289,Dam,,my+JMGk5wlxDyfK5rM+8TA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_202707_000.wav,2024,11.351134,0.265174,28457.979,29928.441,30585.211,13/03/2024,27:18.4,20,13/03/2024,27:18.3,8,Ozimops ridei,0.412769,cluster.02,0.494372,cluster.03,0.578469,1,Ozimops ridei,-26.68948,152.746289,Dam,,gnl4qahvJ2PI2YLM8MHd5w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201505_000.wav,2024,7.536958,0.650937,29531.281,30195.852,31477.629,12/03/2024,15:12.5,20,12/03/2024,15:12.5,8,Ozimops ridei,0.424747,cluster.03,0.584189,cluster.02,0.731398,1,Ozimops ridei,-26.68948,152.746289,Dam,,GDt1xS9En0BnAXPfMC816Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_215410_000.wav,2024,7.643895,0.022421,28786.664,29776.123,30901.141,13/03/2024,54:17.6,21,13/03/2024,54:17.6,9,Ozimops ridei,0.4423,cluster.03,0.620697,cluster.02,0.728807,1,Ozimops ridei,-26.68948,152.746289,Dam,,LUcIPrUEZEN9nJ+RAkfVBA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_212227_000.wav,2024,8.157637,0.261409,29955.559,31477.25,34714.406,7/03/2024,22:35.2,21,7/03/2024,22:35.2,9,Ozimops ridei,0.472834,cluster.06,0.479806,cluster.03,0.519102,1,Ozimops ridei,-26.68948,152.746289,Dam,,JxLyxZdFDXC8rwdMd4uIQQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_215410_000.wav,2024,10.609646,0.014769,28369.508,28703.688,29092.832,13/03/2024,54:20.6,21,13/03/2024,54:20.6,9,Ozimops ridei,0.49219,cluster.02,0.586642,cluster.03,0.617759,1,Ozimops ridei,-26.68948,152.746289,Dam,,LUcIPrUEZEN9nJ+RAkfVBA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201820_000.wav,2024,6.00032,0.576829,29667.92,31799.625,37937.105,12/03/2024,20:18:26,20,12/03/2024,8:18:26,8,Ozimops ridei,0.529917,cluster.03,0.562612,cluster.06,0.594818,1,Ozimops ridei,-26.68948,152.746289,Dam,,81d2zitaO50/9aKoxrU+jw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_214806_000.wav,2024,3.709446,0.387337,29746.766,31256.918,34676.859,12/03/2024,48:09.7,21,12/03/2024,48:09.7,9,Ozimops ridei,0.61948,cluster.03,0.738558,cluster.02,0.893265,1,Ozimops ridei,-26.68948,152.746289,Dam,,WQEu+GXoCj0Qd7VmbDwsbQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201620_000.wav,2024,1.392737,1.880355,29734.713,31547.252,37333.703,12/03/2024,16:21.4,20,12/03/2024,16:21.4,8,Ozimops ridei,0.661186,cluster.06,0.705949,cluster.03,0.764118,1,Ozimops ridei,-26.68948,152.746289,Dam,,PTu01UrlcURxDhIxb7IEng==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201750_000.wav,2024,1.374683,0.219147,28780.703,30789.375,36418.844,12/03/2024,17:51.4,20,12/03/2024,17:51.4,8,Ozimops ridei,0.688354,cluster.03,0.79258,cluster.02,0.908049,1,Ozimops ridei,-26.68948,152.746289,Dam,,6Orh11wq4TdEvfphW3zV+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201720_000.wav,2024,7.375384,0.710306,28282.52,29146.686,30126.953,12/03/2024,17:27.4,20,12/03/2024,17:27.4,8,Ozimops ridei,0.697387,cluster.03,0.830579,cluster.02,0.879462,1,Ozimops ridei,-26.68948,152.746289,Dam,,Z4tmjD1cuqSKkoPmrNE31A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_214921_000.wav,2024,0.309479,0.365797,28227.957,29342.75,30309.18,12/03/2024,49:21.3,21,12/03/2024,49:21.3,9,Ozimops ridei,0.854329,cluster.03,1.019364,cluster.02,1.052471,1,Ozimops ridei,-26.68948,152.746289,Dam,,RCsyV90ebUevA1j2WBgmew==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201850_000.wav,2024,9.501424,0.496198,32391.469,32839.531,33516,12/03/2024,18:59.5,20,12/03/2024,18:59.5,8,Ozimops ridei,0.066753,cluster.01,0.546047,cluster.00,0.749436,1,Ozimops ridei,-26.68948,152.746289,Dam,,h/+234Ovn+OMiGOTuSuCSw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_203353_000.wav,2024,12.530839,0.393481,32749.086,33034.008,33432.84,13/03/2024,34:05.5,20,13/03/2024,34:05.5,8,Ozimops ridei,0.111006,cluster.01,0.461129,cluster.00,0.690893,1,Ozimops ridei,-26.68948,152.746289,Dam,,VxtKypx00hi0G7NSH4JpqQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_231314_000.wav,2024,8.716855,1.542168,32154.57,32567.691,32926.871,7/03/2024,13:22.7,23,7/03/2024,13:22.7,11,Ozimops ridei,0.113389,cluster.01,0.540512,cluster.00,0.715519,1,Ozimops ridei,-26.68948,152.746289,Dam,,E0G8u4mfD8J9UYPstju2Fw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_210150_000.wav,2024,2.442914,1.416109,32774.926,33017.848,33475.824,12/03/2024,01:52.4,21,12/03/2024,01:52.4,9,Ozimops ridei,0.142652,cluster.01,0.623761,cluster.00,0.833491,1,Ozimops ridei,-26.68948,152.746289,Dam,,UmNfE2aaOjhvtNFhPOgTyw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_210150_000.wav,2024,1.361984,0.533076,32346.184,32552.561,33111.297,12/03/2024,01:51.4,21,12/03/2024,01:51.4,9,Ozimops ridei,0.151456,cluster.01,0.407339,cluster.00,0.60375,1,Ozimops ridei,-26.68948,152.746289,Dam,,UmNfE2aaOjhvtNFhPOgTyw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_205235_000.wav,2024,4.163845,0.527962,31543.506,32691.059,34267.516,12/03/2024,52:39.2,20,12/03/2024,52:39.2,8,Ozimops ridei,0.19201,cluster.01,0.429243,cluster.00,0.642493,1,Ozimops ridei,-26.68948,152.746289,Dam,,U29dyyWmSWaknhhw0yuowg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201850_000.wav,2024,5.921281,1.034235,32129.557,32381.031,32860.703,12/03/2024,18:55.9,20,12/03/2024,18:55.9,8,Ozimops ridei,0.254322,cluster.01,0.322435,cluster.00,0.554555,1,Ozimops ridei,-26.68948,152.746289,Dam,,h/+234Ovn+OMiGOTuSuCSw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_215913_000.wav,2024,0.681121,2.446864,32614.611,33357.188,34881.695,7/03/2024,59:13.7,21,7/03/2024,59:13.7,9,Ozimops ridei,0.320079,cluster.01,0.417205,cluster.00,0.58297,1,Ozimops ridei,-26.68948,152.746289,Dam,,P3TN5gca3hl+Vtt5yYunTA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_213210_000.wav,2024,7.842909,0.272605,31407.082,31985.568,32591.695,13/03/2024,32:17.8,21,13/03/2024,32:17.8,9,Ozimops ridei,0.331385,cluster.01,0.338553,cluster.00,0.48392,1,Ozimops ridei,-26.68948,152.746289,Dam,,8W6XSlAQ8gEIwn5f+Coo+Q==
